UTMMAP1,UTMMAP2,UTMMAP3,UTMMAP4,UTMSCALE,LAND_NO,EVAPRICE
5533,4,3856,10,1000,513,260.00000000
5533,4,3856,10,1000,521,400.00000000
5533,4,3856,10,1000,527,350.00000000
5533,4,3856,13,1000,10,600.00000000
5533,4,3856,13,1000,518,300.00000000
5533,4,3856,13,1000,527,300.00000000
5533,4,3856,14,1000,13,500.00000000
5533,4,3856,14,1000,16,500.00000000
5533,4,3856,15,1000,5,300.00000000
5533,4,3856,16,1000,501,270.00000000
5533,4,3858,01,2000,7,220.00000000
5533,4,3858,01,2000,60,190.00000000
5533,4,3858,01,2000,80,250.00000000
5533,4,3858,02,2000,34,350.00000000
5533,4,3858,02,2000,39,170.00000000
5533,4,3858,03,2000,5,170.00000000
5533,4,3858,03,2000,6,220.00000000
5533,4,3858,03,2000,14,400.00000000
5533,4,3858,03,2000,15,250.00000000
5533,4,3858,03,2000,21,180.00000000
5533,4,3858,03,2000,31,170.00000000
5533,4,3858,03,2000,69,400.00000000
5533,4,3858,03,2000,89,170.00000000
5533,4,3858,04,2000,22,130.00000000
5533,4,3858,04,2000,41,350.00000000
5533,4,3858,04,2000,42,250.00000000
5533,4,3858,04,2000,55,170.00000000
5533,4,3858,04,2000,68,250.00000000
5533,4,3858,04,2000,74,250.00000000
5533,4,3858,13,1000,503,300.00000000
5533,4,3860,01,2000,14,190.00000000
5533,4,3860,01,2000,27,170.00000000
5533,4,3860,02,2000,5,170.00000000
5533,4,3860,02,2000,10,400.00000000
5533,4,3860,02,2000,29,220.00000000
5533,4,3860,02,2000,58,220.00000000
5533,4,3860,02,2000,60,170.00000000
5533,4,3860,02,2000,76,250.00000000
5533,4,3860,03,2000,13,190.00000000
5533,4,3860,03,2000,23,170.00000000
5533,4,3860,03,2000,25,130.00000000
5533,4,3860,04,2000,13,220.00000000
5533,4,3860,04,2000,16,220.00000000
5533,4,3862,00,4000,5,310.00000000
5533,4,3862,04,2000,7,220.00000000
5533,4,3862,04,2000,35,170.00000000
5533,4,3862,04,2000,54,250.00000000
5533,4,4056,01,2000,5,130.00000000
5533,4,4056,01,2000,51,190.00000000
5533,4,4056,01,2000,89,250.00000000
5533,4,4056,01,2000,91,220.00000000
5533,4,4056,02,2000,9,250.00000000
5533,4,4056,02,2000,13,440.00000000
5533,4,4056,02,2000,15,180.00000000
5533,4,4056,02,2000,36,500.00000000
5533,4,4056,03,2000,3,220.00000000
5533,4,4056,03,2000,4,130.00000000
5533,4,4056,03,2000,7,130.00000000
5533,4,4056,04,2000,52,500.00000000
5533,4,4056,04,2000,76,200.00000000
5533,4,4058,01,2000,37,190.00000000
5533,4,4058,02,2000,31,440.00000000
5533,4,4058,02,2000,33,180.00000000
5533,4,4058,03,2000,42,170.00000000
5533,4,4058,03,2000,70,220.00000000
5533,4,4058,04,2000,33,150.00000000
5533,4,4058,04,2000,41,210.00000000
5533,4,4062,01,2000,2,250.00000000
5533,4,4062,03,2000,28,170.00000000
5533,4,4076,00,4000,1,80.00000000
5533,4,4256,01,2000,8,180.00000000
5533,4,4256,02,2000,18,130.00000000
5533,4,4256,03,2000,3,100.00000000
5533,4,4256,03,2000,33,180.00000000
5533,4,4256,03,2000,46,200.00000000
5533,4,4256,04,2000,2,180.00000000
5533,4,4256,04,2000,16,190.00000000
5533,4,4258,02,2000,2,100.00000000
5533,4,4258,03,2000,14,100.00000000
5533,4,4258,03,2000,20,100.00000000
5533,4,4258,03,2000,21,130.00000000
5533,4,4258,03,2000,46,100.00000000
5533,3,4646,03,2000,21,750.00000000
5533,3,4646,04,2000,16,250.00000000
5533,3,4646,04,2000,19,250.00000000
5533,3,4646,04,2000,45,250.00000000
5533,3,4646,04,2000,65,190.00000000
5533,3,4646,04,2000,74,250.00000000
5533,3,4646,04,2000,79,220.00000000
5533,3,4646,04,2000,82,220.00000000
5533,3,4646,04,2000,83,250.00000000
5533,3,4646,04,2000,106,250.00000000
5533,3,4648,01,2000,3,190.00000000
5533,3,4648,01,2000,18,250.00000000
5533,3,4648,01,2000,43,220.00000000
5533,3,4648,01,2000,79,250.00000000
5533,3,4648,02,2000,22,170.00000000
5533,3,4648,02,2000,24,220.00000000
5533,3,4648,02,2000,27,220.00000000
5533,3,4648,03,2000,8,170.00000000
5533,3,4648,04,2000,6,170.00000000
5533,3,4648,04,2000,31,220.00000000
5533,3,4648,04,2000,34,220.00000000
5533,3,4648,04,2000,35,170.00000000
5533,3,4648,04,2000,40,220.00000000
5533,3,4650,01,2000,9,190.00000000
5533,3,4650,01,2000,15,250.00000000
5533,3,4650,01,2000,43,220.00000000
5533,3,4650,01,2000,60,300.00000000
5533,3,4650,01,2000,73,250.00000000
5533,3,4650,01,2000,76,250.00000000
5533,3,4650,02,2000,19,250.00000000
5533,3,4650,02,2000,25,170.00000000
5533,3,4650,02,2000,28,170.00000000
5533,3,4650,02,2000,48,250.00000000
5533,3,4650,03,2000,11,250.00000000
5533,3,4650,03,2000,13,220.00000000
5533,3,4650,03,2000,14,250.00000000
5533,3,4650,03,2000,28,190.00000000
5533,3,4650,03,2000,31,190.00000000
5533,3,4650,03,2000,40,170.00000000
5533,3,4650,04,2000,2,220.00000000
5533,3,4650,04,2000,5,220.00000000
5533,3,4650,04,2000,34,220.00000000
5533,3,4650,04,2000,55,190.00000000
5533,3,4652,02,2000,11,170.00000000
5533,3,4652,02,2000,14,170.00000000
5533,3,4652,02,2000,16,220.00000000
5533,3,4652,03,2000,6,250.00000000
5533,3,4652,03,2000,31,220.00000000
5533,3,4652,03,2000,32,250.00000000
5533,3,4652,03,2000,58,190.00000000
5533,3,4652,04,2000,30,130.00000000
5533,3,4652,04,2000,32,220.00000000
5533,3,4654,03,2000,10,260.00000000
5533,3,4838,00,4000,19,280.00000000
5533,3,4838,00,4000,27,650.00000000
5533,3,4838,00,4000,57,280.00000000
5533,3,4840,00,4000,78,130.00000000
5533,3,4840,00,4000,139,1000.00000000
5533,3,4840,00,4000,160,250.00000000
5533,3,4840,00,4000,163,250.00000000
5533,3,4840,00,4000,189,750.00000000
5533,3,4840,00,4000,226,130.00000000
5533,3,4840,00,4000,283,140.00000000
5533,3,4840,00,4000,284,280.00000000
5533,3,4840,00,4000,290,1000.00000000
5533,3,4840,00,4000,316,130.00000000
5533,3,4840,00,4000,345,280.00000000
5533,3,4840,00,4000,347,210.00000000
5533,3,4840,01,2000,5,140.00000000
5533,3,4840,01,2000,6,280.00000000
5533,3,4842,00,4000,9,250.00000000
5533,3,4842,00,4000,34,130.00000000
5533,3,4842,01,2000,4,250.00000000
5533,3,4842,01,2000,13,180.00000000
5533,3,4842,03,2000,54,1000.00000000
5533,3,4844,00,4000,8,880.00000000
5533,3,4844,00,4000,525,660.00000000
5533,3,4846,00,4000,11,220.00000000
5533,3,4846,03,2000,14,190.00000000
5533,3,4846,03,2000,28,130.00000000
5533,3,4848,01,2000,19,170.00000000
5533,3,4848,03,2000,3,190.00000000
5533,3,4848,03,2000,41,170.00000000
5533,3,4850,01,2000,4,220.00000000
5533,3,4850,01,2000,10,220.00000000
5533,3,4850,01,2000,22,190.00000000
5533,3,4850,02,2000,18,170.00000000
5533,3,4850,03,2000,24,190.00000000
5533,3,4850,03,2000,35,220.00000000
5533,3,4850,04,2000,1,220.00000000
5533,3,4852,03,2000,24,170.00000000
5533,3,4852,04,2000,7,190.00000000
5534,3,3088,00,4000,23,100.00000000
5534,3,3088,00,4000,45,500.00000000
5534,3,3088,03,1000,66,500.00000000
5534,3,3088,03,1000,72,500.00000000
5534,3,3088,04,2000,2,140.00000000
5534,3,3088,07,1000,11,150.00000000
5534,3,3088,08,1000,22,260.00000000
5534,3,3088,08,1000,30,200.00000000
5534,3,3088,11,1000,6,130.00000000
5534,3,3090,00,4000,30,160.00000000
5534,3,3090,00,4000,33,180.00000000
5534,3,3090,00,4000,98,200.00000000
5534,3,3090,00,4000,111,130.00000000
5534,3,3090,00,4000,112,140.00000000
5534,3,3090,00,4000,113,100.00000000
5534,3,3090,00,4000,155,160.00000000
5534,3,3090,00,4000,168,150.00000000
5534,3,3090,10,1000,2,160.00000000
5534,3,3090,14,1000,9,260.00000000
5534,3,3090,16,1000,6,1650.00000000
5534,3,3092,00,4000,40,140.00000000
5534,3,3092,00,4000,77,130.00000000
5534,3,3286,00,4000,6,470.00000000
5534,3,3286,02,2000,57,100.00000000
5534,3,3286,02,2000,67,160.00000000
5534,3,3288,02,1000,7,830.00000000
5534,3,3288,02,1000,39,730.00000000
5534,3,3288,02,1000,78,260.00000000
5534,3,3288,03,1000,58,1200.00000000
5534,3,3288,03,1000,82,900.00000000
5534,3,3288,03,1000,104,300.00000000
5534,3,3288,03,1000,115,830.00000000
5534,3,3288,04,1000,18,1200.00000000
5534,3,3288,04,1000,24,1200.00000000
5534,3,3288,04,1000,63,690.00000000
5534,3,3288,04,2000,20,380.00000000
5534,3,3288,04,2000,46,100.00000000
5534,3,3288,04,2000,48,500.00000000
5534,3,3288,04,2000,82,180.00000000
5534,3,3288,04,2000,84,100.00000000
5534,3,3288,06,1000,31,150.00000000
5534,3,3288,07,1000,11,1100.00000000
5534,3,3288,07,1000,14,1100.00000000
5534,3,3288,07,1000,19,150.00000000
5534,3,3288,07,1000,25,960.00000000
5534,3,3288,07,1000,72,1100.00000000
5534,3,3288,07,1000,75,1100.00000000
5534,3,3288,07,1000,78,1100.00000000
5534,3,3288,07,1000,80,960.00000000
5534,3,3288,08,1000,14,830.00000000
5534,3,3288,11,1000,13,150.00000000
5534,3,3288,11,1000,16,150.00000000
5534,3,3288,12,1000,25,830.00000000
5534,3,3290,00,4000,2,830.00000000
5534,3,3290,00,4000,46,300.00000000
5534,3,3290,00,4000,66,730.00000000
5534,3,3290,00,4000,81,300.00000000
5534,3,3290,03,1000,66,2800.00000000
5534,3,3290,03,1000,111,2000.00000000
5534,3,3290,03,1000,122,830.00000000
5534,3,3290,03,1000,132,530.00000000
5534,3,3290,06,1000,20,3200.00000000
5534,3,3290,06,1000,44,900.00000000
5534,3,3290,06,1000,104,3200.00000000
5534,3,3290,06,1000,134,6000.00000000
5534,3,3290,06,1000,163,6000.00000000
5534,3,3290,06,1000,177,2000.00000000
5534,3,3290,06,1000,230,900.00000000
5534,3,3290,06,1000,285,900.00000000
5534,3,3290,06,1000,290,2000.00000000
5534,3,3290,06,1000,340,450.00000000
5534,3,3290,06,1000,352,900.00000000
5534,3,3290,06,1000,384,900.00000000
5534,3,3290,06,1000,404,530.00000000
5534,3,3290,06,1000,406,3200.00000000
5534,3,3290,06,1000,409,3200.00000000
5534,3,3290,06,1000,413,900.00000000
5534,3,3290,06,1000,439,900.00000000
5534,3,3290,06,1000,462,2400.00000000
5534,3,3290,07,500,18,1500.00000000
5534,3,3290,07,1000,44,900.00000000
5534,3,3290,07,1000,105,6000.00000000
5534,3,3290,07,1000,110,2000.00000000
5534,3,3290,07,1000,183,1200.00000000
5534,3,3290,07,1000,229,2000.00000000
5534,3,3290,07,1000,235,1500.00000000
5534,3,3290,07,1000,261,2000.00000000
5534,3,3290,07,1000,308,530.00000000
5534,3,3290,07,1000,311,6000.00000000
5534,3,3290,07,1000,348,2000.00000000
5534,3,3290,07,1000,375,6000.00000000
5534,3,3290,07,1000,410,900.00000000
5533,3,4652,03,2000,52,200.00000000
5533,3,4652,03,2000,60,190.00000000
5533,3,4652,04,2000,21,220.00000000
5533,3,4652,04,2000,23,190.00000000
5533,3,4654,03,2000,26,230.00000000
5533,3,4838,00,4000,3,210.00000000
5533,3,4838,00,4000,43,280.00000000
5533,3,4838,00,4000,75,130.00000000
5533,3,4838,00,4000,96,210.00000000
5533,3,4838,00,4000,112,650.00000000
5533,3,4840,00,4000,20,750.00000000
5533,3,4840,00,4000,38,130.00000000
5533,3,4840,00,4000,67,280.00000000
5533,3,4840,00,4000,93,130.00000000
5533,3,4840,00,4000,96,130.00000000
5533,3,4840,00,4000,101,140.00000000
5533,3,4840,00,4000,157,280.00000000
5533,3,4840,00,4000,179,1000.00000000
5533,3,4840,00,4000,195,630.00000000
5533,3,4840,00,4000,231,1000.00000000
5533,3,4840,00,4000,234,1000.00000000
5533,3,4840,00,4000,253,130.00000000
5533,3,4840,00,4000,255,140.00000000
5533,3,4840,00,4000,276,280.00000000
5533,3,4840,00,4000,308,130.00000000
5533,3,4840,00,4000,356,1000.00000000
5533,3,4840,00,4000,370,250.00000000
5533,3,4842,00,4000,24,250.00000000
5533,3,4842,00,4000,40,170.00000000
5533,3,4842,00,4000,44,210.00000000
5533,3,4842,01,2000,9,750.00000000
5533,3,4842,03,2000,23,130.00000000
5533,3,4842,03,2000,62,1000.00000000
5533,3,4844,00,4000,39,250.00000000
5533,3,4844,00,4000,41,130.00000000
5533,3,4844,00,4000,61,170.00000000
5533,3,4844,00,4000,68,250.00000000
5533,3,4844,00,4000,94,190.00000000
5533,3,4846,00,4000,15,190.00000000
5533,3,4846,01,2000,43,220.00000000
5533,3,4846,01,2000,50,130.00000000
5533,3,4846,03,2000,7,220.00000000
5533,3,4846,03,2000,12,250.00000000
5533,3,4848,01,2000,2,190.00000000
5533,3,4848,01,2000,27,170.00000000
5533,3,4848,01,2000,28,190.00000000
5533,3,4848,01,2000,29,220.00000000
5533,3,4848,03,2000,25,220.00000000
5533,3,4848,03,2000,27,250.00000000
5533,3,4850,01,2000,15,220.00000000
5533,3,4850,03,2000,5,220.00000000
5533,3,4850,03,2000,32,170.00000000
5533,3,4850,03,2000,42,190.00000000
5533,3,4852,03,2000,4,190.00000000
5533,3,4852,03,2000,26,170.00000000
5533,3,5036,00,4000,1,170.00000000
5533,3,5036,00,4000,13,130.00000000
5533,3,5036,00,4000,14,250.00000000
5533,3,5036,00,4000,135,130.00000000
5533,3,5036,00,4000,159,250.00000000
5533,3,5036,00,4000,168,250.00000000
5533,3,5038,00,4000,19,180.00000000
5533,3,5038,00,4000,25,210.00000000
5533,3,5038,00,4000,39,130.00000000
5533,3,5040,00,4000,15,130.00000000
5533,3,5234,00,4000,12,630.00000000
5533,3,5234,00,4000,18,190.00000000
5533,3,5234,00,4000,48,1000.00000000
5533,3,5432,00,4000,68,250.00000000
5533,3,5432,00,4000,74,250.00000000
5533,3,5432,00,4000,97,250.00000000
5533,3,5432,00,4000,100,250.00000000
5533,3,5432,00,4000,103,250.00000000
5533,3,5432,00,4000,126,250.00000000
5533,3,5432,00,4000,132,250.00000000
5533,3,5432,00,4000,155,250.00000000
5533,3,5432,00,4000,161,250.00000000
5533,3,5432,00,4000,190,250.00000000
5533,3,5432,00,4000,245,250.00000000
5533,3,5432,00,4000,251,250.00000000
5533,3,5432,00,4000,263,750.00000000
5533,3,5432,00,4000,268,1000.00000000
5533,3,5432,00,4000,282,130.00000000
5533,4,0000,016,5000,3,180.00000000
5533,4,0000,068,5000,10,100.00000000
5533,4,0000,068,5000,13,100.00000000
5533,4,0000,068,5000,19,100.00000000
5533,4,0000,081,5000,40,100.00000000
5533,4,0000,082,5000,13,170.00000000
5533,4,0000,082,5000,47,100.00000000
5533,4,0000,094,5000,5,220.00000000
5533,4,0000,095,5000,5,190.00000000
5533,4,3056,13,1000,587,1550.00000000
5533,4,3056,13,1000,590,400.00000000
5533,4,3056,13,1000,593,3500.00000000
5533,4,3056,13,1000,622,1550.00000000
5533,4,3056,13,1000,624,4550.00000000
5533,4,3056,13,1000,648,1550.00000000
5533,4,3056,13,1000,651,1550.00000000
5533,4,3056,13,1000,654,1550.00000000
5533,4,3056,13,1000,677,1550.00000000
5533,4,3056,14,1000,16,1550.00000000
5533,4,3056,14,1000,503,12000.00000000
5533,4,3056,14,1000,558,1800.00000000
5533,4,3056,14,1000,575,2800.00000000
5533,4,3056,14,1000,585,400.00000000
5533,4,3056,14,1000,596,12000.00000000
5533,4,3056,14,1000,622,1900.00000000
5533,4,3056,14,1000,628,1900.00000000
5533,4,3056,14,1000,650,950.00000000
5533,4,3056,14,1000,657,12000.00000000
5533,4,3056,14,1000,680,1900.00000000
5533,4,3056,14,1000,683,1900.00000000
5533,4,3056,14,1000,698,400.00000000
5533,4,3056,14,1000,712,1900.00000000
5533,4,3056,14,1000,715,1900.00000000
5533,4,3056,14,1000,719,6500.00000000
5533,4,3056,15,1000,6,7800.00000000
5533,4,3056,15,1000,502,2800.00000000
5533,4,3056,15,1000,503,12000.00000000
5533,4,3056,15,1000,577,1650.00000000
5533,4,3056,36,500,1,700.00000000
5533,4,3058,00,4000,33,170.00000000
5533,4,3058,00,4000,51,250.00000000
5533,4,3058,00,4000,60,220.00000000
5533,4,3058,00,4000,63,220.00000000
5533,4,3060,00,4000,118,250.00000000
5533,4,3062,00,4000,23,220.00000000
5533,4,3062,00,4000,54,170.00000000
5533,4,3062,00,4000,115,170.00000000
5533,4,3062,00,4000,130,130.00000000
5533,4,3062,00,4000,156,130.00000000
5533,4,3062,01,2000,12,220.00000000
5533,4,3062,01,2000,35,130.00000000
5533,4,3062,01,2000,44,250.00000000
5533,4,3062,02,2000,1,190.00000000
5533,4,3064,00,4000,19,220.00000000
5533,4,3064,00,4000,48,220.00000000
5533,4,3064,00,4000,62,130.00000000
5533,4,3064,00,4000,74,220.00000000
5533,4,3064,00,4000,84,310.00000000
5533,4,3064,00,4000,100,200.00000000
5533,4,3064,00,4000,120,260.00000000
5533,4,3064,00,4000,122,290.00000000
5533,4,3064,00,4000,146,190.00000000
5533,4,3064,00,4000,161,220.00000000
5533,4,3064,00,4000,207,260.00000000
5533,4,3064,00,4000,219,250.00000000
5533,4,3064,01,2000,5,250.00000000
5533,4,3064,03,2000,17,310.00000000
5533,4,3064,03,2000,30,250.00000000
5533,4,3064,03,2000,62,350.00000000
5533,4,3064,04,2000,2,220.00000000
5533,4,3066,00,4000,1,220.00000000
5533,4,3066,00,4000,3,190.00000000
5533,4,3066,00,4000,59,220.00000000
5533,4,3066,00,4000,143,130.00000000
5533,4,3068,00,4000,9,330.00000000
5533,4,3068,00,4000,13,200.00000000
5533,4,3068,00,4000,19,220.00000000
5533,4,3068,00,4000,22,220.00000000
5533,4,3068,00,4000,57,220.00000000
5533,4,3068,00,4000,100,130.00000000
5533,4,3068,00,4000,114,170.00000000
5533,4,3068,00,4000,129,130.00000000
5533,4,3068,00,4000,134,290.00000000
5533,4,3080,00,4000,12,230.00000000
5533,4,3256,00,4000,2,250.00000000
5533,4,3256,00,4000,34,250.00000000
5533,4,3256,00,4000,63,250.00000000
5533,4,3256,01,2000,92,2700.00000000
5533,4,3256,01,2000,114,440.00000000
5533,4,3256,02,2000,10,220.00000000
5533,4,3256,02,2000,30,250.00000000
5533,4,3256,02,2000,49,300.00000000
5533,4,3256,02,2000,55,300.00000000
5533,4,3256,02,2000,73,170.00000000
5533,4,3256,02,2000,95,400.00000000
5533,4,3256,03,2000,39,7000.00000000
5533,4,3256,03,2000,71,7000.00000000
5533,4,3256,04,2000,62,330.00000000
5533,4,3256,04,2000,64,640.00000000
5533,4,3256,04,2000,79,500.00000000
5533,4,3256,04,2000,99,4400.00000000
5533,4,3456,00,4000,67,500.00000000
5533,4,3456,00,4000,99,380.00000000
5533,4,3456,00,4000,105,380.00000000
5533,4,3456,00,4000,131,380.00000000
5533,4,3456,00,4000,138,600.00000000
5533,4,3456,00,4000,163,220.00000000
5533,4,3456,00,4000,189,250.00000000
5533,4,3456,00,4000,192,250.00000000
5533,4,3456,00,4000,195,250.00000000
5533,4,3456,00,4000,248,190.00000000
5533,4,3456,00,4000,256,250.00000000
5533,4,3456,00,4000,264,440.00000000
5533,4,3456,00,4000,276,250.00000000
5533,4,3456,00,4000,279,250.00000000
5533,4,3456,00,4000,401,380.00000000
5533,4,3456,03,2000,2,440.00000000
5533,4,3456,03,2000,3,330.00000000
5533,4,3456,04,2000,9,800.00000000
5533,4,3456,04,2000,12,800.00000000
5533,4,3456,04,2000,18,250.00000000
5533,4,3458,00,4000,11,250.00000000
5533,4,3458,00,4000,17,220.00000000
5533,4,3458,00,4000,52,220.00000000
5533,4,3458,00,4000,80,440.00000000
5533,4,3458,00,4000,102,190.00000000
5533,4,3458,00,4000,156,250.00000000
5533,4,3458,01,2000,8,170.00000000
5533,4,3458,02,2000,4,500.00000000
5533,4,3460,00,4000,9,380.00000000
5533,4,3460,00,4000,14,170.00000000
5533,4,3460,00,4000,41,250.00000000
5533,4,3460,00,4000,44,220.00000000
5533,4,3460,00,4000,47,220.00000000
5533,4,3460,00,4000,68,190.00000000
5533,4,3460,00,4000,99,250.00000000
5533,4,3460,00,4000,102,250.00000000
5533,4,3460,00,4000,105,250.00000000
5533,4,3460,00,4000,131,250.00000000
5533,4,3460,00,4000,163,250.00000000
5533,4,3460,15,1000,11,250.00000000
5533,4,3460,15,1000,40,250.00000000
5533,4,3460,15,1000,46,250.00000000
5533,4,3460,15,1000,72,250.00000000
5533,4,3460,16,1000,21,250.00000000
5533,4,3460,16,1000,85,250.00000000
5533,4,3460,16,1000,114,250.00000000
5533,4,3460,16,1000,172,250.00000000
5533,4,3462,00,4000,42,280.00000000
5533,4,3462,00,4000,72,170.00000000
5533,4,3462,00,4000,150,450.00000000
5533,4,3462,00,4000,170,400.00000000
5533,4,3462,00,4000,186,250.00000000
5533,4,3462,00,4000,218,250.00000000
5533,4,3462,00,4000,241,250.00000000
5533,4,3462,00,4000,287,170.00000000
5533,4,3462,00,4000,324,450.00000000
5533,4,3464,00,4000,27,170.00000000
5533,4,3464,00,4000,72,390.00000000
5533,4,3464,00,4000,95,390.00000000
5533,4,3464,00,4000,104,390.00000000
5533,4,3464,01,2000,17,250.00000000
5533,4,3464,03,2000,2,190.00000000
5533,4,3466,00,4000,9,250.00000000
5533,4,3466,00,4000,43,170.00000000
5533,4,3466,00,4000,106,130.00000000
5533,4,3466,03,2000,3,330.00000000
5533,4,3468,00,4000,39,170.00000000
5533,4,3468,00,4000,60,250.00000000
5533,4,3468,00,4000,64,190.00000000
5533,4,3468,00,4000,76,130.00000000
5533,4,3468,00,4000,93,190.00000000
5533,4,3468,00,4000,98,220.00000000
5533,4,3470,00,4000,29,220.00000000
5533,4,3470,00,4000,42,290.00000000
5533,4,3470,00,4000,58,250.00000000
5533,4,3470,00,4000,65,130.00000000
5533,4,3482,00,4000,20,130.00000000
5533,4,3482,00,4000,43,80.00000000
5533,4,3656,00,4000,37,300.00000000
5533,4,3656,03,2000,6,500.00000000
5533,4,3656,03,2000,45,530.00000000
5533,4,3656,03,2000,58,500.00000000
5533,4,3656,03,2000,68,700.00000000
5533,4,3656,04,1000,506,300.00000000
5533,4,3656,07,1000,510,300.00000000
5533,4,3656,12,1000,11,500.00000000
5533,4,3656,12,1000,22,330.00000000
5533,4,3656,15,1000,15,500.00000000
5533,4,3656,16,1000,506,660.00000000
5533,4,3658,01,2000,28,130.00000000
5533,4,3658,02,2000,2,220.00000000
5533,4,3658,02,2000,8,220.00000000
5533,3,3052,01,1000,677,1450.00000000
5533,3,3052,02,1000,529,11000.00000000
5533,3,3052,02,1000,532,11000.00000000
5533,3,3052,02,1000,590,11000.00000000
5533,3,3052,02,1000,593,11000.00000000
5533,3,3052,02,1000,631,3100.00000000
5533,3,3052,02,1000,685,7800.00000000
5533,3,3052,02,1000,730,16000.00000000
5533,3,3052,02,1000,733,12000.00000000
5533,3,3052,02,1000,744,14000.00000000
5533,3,3052,02,1000,753,16000.00000000
5533,3,3052,02,1000,773,14000.00000000
5533,3,3052,02,1000,776,14000.00000000
5533,3,3052,02,1000,799,14000.00000000
5533,3,3052,02,1000,805,14000.00000000
5533,3,3052,03,1000,1,1700.00000000
5533,3,3052,03,1000,515,1700.00000000
5533,3,3052,03,1000,521,1700.00000000
5533,3,3052,03,1000,524,1700.00000000
5533,3,3052,03,1000,544,1700.00000000
5533,3,3052,03,1000,550,1700.00000000
5533,3,3052,03,1000,553,1700.00000000
5533,3,3052,04,1000,25,1700.00000000
5533,3,3052,04,1000,507,1700.00000000
5533,3,3052,04,1000,513,1700.00000000
5533,3,3052,04,1000,539,1700.00000000
5533,3,3052,04,1000,545,1700.00000000
5533,3,3052,04,1000,571,1700.00000000
5533,3,3052,04,1000,574,1700.00000000
5533,3,3052,04,1000,597,1700.00000000
5533,3,3052,04,1000,600,1700.00000000
5533,3,3052,04,1000,603,1700.00000000
5533,3,3052,04,1000,638,1700.00000000
5533,3,3052,04,1000,693,1700.00000000
5533,3,3052,04,1000,696,1700.00000000
5533,3,3052,04,1000,719,1700.00000000
5533,3,3052,04,1000,754,1700.00000000
5533,3,3052,04,1000,757,1700.00000000
5533,3,3052,04,1000,783,1700.00000000
5533,3,3052,05,1000,6,1450.00000000
5533,3,3052,06,1000,513,780.00000000
5533,3,3052,06,1000,521,1650.00000000
5533,3,3052,07,1000,529,10000.00000000
5533,3,3052,07,1000,532,10000.00000000
5533,3,3052,08,1000,510,1700.00000000
5533,3,3052,08,1000,516,1700.00000000
5533,3,3052,08,1000,541,1800.00000000
5533,3,3052,08,1000,548,1700.00000000
5533,3,3052,08,1000,571,1700.00000000
5533,3,3052,08,1000,603,6250.00000000
5533,3,3052,08,1000,621,10000.00000000
5533,3,3052,09,1000,112,880.00000000
5533,3,3052,09,1000,144,880.00000000
5533,3,3052,09,1000,150,880.00000000
5533,3,3052,09,1000,173,880.00000000
5533,3,3052,09,1000,179,880.00000000
5533,3,3052,09,1000,182,880.00000000
5533,3,3052,09,1000,202,880.00000000
5533,3,3052,09,1000,208,880.00000000
5533,3,3052,10,1000,10,440.00000000
5533,3,3052,10,1000,29,880.00000000
5533,3,3052,10,1000,32,880.00000000
5533,3,3052,10,1000,58,880.00000000
5533,3,3052,11,1000,508,1700.00000000
5533,3,3052,12,1000,1,600.00000000
5533,3,3052,12,1000,4,600.00000000
5533,3,3052,12,1000,19,1500.00000000
5533,3,3052,13,1000,24,700.00000000
5533,3,3052,13,1000,27,700.00000000
5533,3,3052,13,1000,50,700.00000000
5533,3,3052,14,1000,30,880.00000000
5533,3,3052,14,1000,33,880.00000000
5533,3,3052,14,1000,36,880.00000000
5533,3,3052,14,1000,65,880.00000000
5533,3,3052,14,1000,68,880.00000000
5533,3,3052,14,1000,91,880.00000000
5533,3,3054,01,1000,505,20000.00000000
5533,3,3054,01,1000,511,20000.00000000
5533,3,3054,01,1000,517,5200.00000000
5533,3,3054,02,1000,512,1900.00000000
5533,3,3054,02,1000,518,1900.00000000
5533,3,3054,02,1000,541,1900.00000000
5533,3,3054,02,1000,543,950.00000000
5533,3,3054,02,1000,564,6500.00000000
5533,3,3054,02,1000,604,12000.00000000
5533,3,3054,02,1000,606,6000.00000000
5533,3,3054,02,1000,615,6000.00000000
5533,3,3054,03,1000,529,10000.00000000
5533,3,3054,03,1000,540,8600.00000000
5533,3,3054,03,1000,546,8600.00000000
5533,3,3054,03,1000,610,4000.00000000
5533,3,3054,03,1000,613,5700.00000000
5533,3,0000,028,5000,118,550.00000000
5533,3,0000,028,5000,420,550.00000000
5533,3,0000,029,5000,7,550.00000000
5533,3,0000,029,5000,36,550.00000000
5533,3,0000,029,5000,73,480.00000000
5533,3,0000,035,5000,62,1600.00000000
5533,3,0000,040,5000,11,300.00000000
5533,3,0000,041,5000,79,450.00000000
5533,3,0000,042,5000,15,480.00000000
5533,3,0000,042,5000,24,200.00000000
5533,3,0000,043,5000,5,200.00000000
5533,3,0000,043,5000,8,200.00000000
5533,3,0000,043,5000,16,550.00000000
5533,3,0000,049,5000,9,130.00000000
5533,3,0000,049,5000,12,220.00000000
5533,3,0000,049,5000,121,250.00000000
5533,3,0000,050,5000,57,125.00000000
5533,3,0000,050,5000,60,125.00000000
5533,3,0000,050,5000,63,170.00000000
5533,3,0000,053,5000,4,200.00000000
5533,3,0000,054,5000,25,280.00000000
5533,3,0000,056,5000,20,200.00000000
5533,3,0000,062,5000,50,130.00000000
