UTMMAP1,UTMMAP2,UTMMAP3,UTMMAP4,UTMSCALE,LAND_NO,EVAPRICE
4730,2,9066,00,4000,151,130.00000000
4730,2,9068,00,4000,1,220.00000000
4730,2,9068,00,4000,3,190.00000000
4730,2,9068,00,4000,8,160.00000000
4730,2,9068,00,4000,17,300.00000000
4730,2,9068,00,4000,22,100.00000000
4730,2,9068,00,4000,28,100.00000000
4730,2,9068,00,4000,30,350.00000000
4730,2,9076,00,4000,8,160.00000000
4728,1,6600,14,1000,34,500.00000000
4728,1,6600,14,1000,36,300.00000000
4728,1,6600,14,1000,65,300.00000000
4728,1,6698,01,1000,3,150.00000000
4728,1,6698,01,1000,9,150.00000000
4728,1,6698,01,1000,27,250.00000000
4728,1,6698,01,1000,38,1500.00000000
4728,1,6698,01,1000,58,200.00000000
4728,1,6698,01,1000,67,1200.00000000
4728,1,6698,01,1000,85,530.00000000
4728,1,6698,01,1000,91,250.00000000
4728,1,6698,01,1000,511,1300.00000000
4728,1,6698,01,1000,514,1500.00000000
4728,1,6698,01,1000,520,1500.00000000
4728,1,6698,01,1000,523,1500.00000000
4728,1,6698,01,1000,532,1150.00000000
4728,1,6698,01,1000,549,1500.00000000
4728,1,6698,01,1000,552,1500.00000000
4728,1,6698,02,1000,10,1500.00000000
4728,1,6698,02,1000,106,1500.00000000
4728,1,6698,02,1000,119,260.00000000
4728,1,6698,02,1000,135,1500.00000000
4728,1,6698,05,1000,14,1300.00000000
4728,1,6698,05,1000,18,750.00000000
4728,1,6698,05,1000,21,750.00000000
4728,1,6698,05,1000,23,1200.00000000
4728,3,0000,096,5000,6,100.00000000
4728,3,0000,097,5000,49,380.00000000
4728,3,0000,098,5000,22,50.00000000
4728,3,0000,107,5000,14,260.00000000
4728,3,0000,109,5000,10,100.00000000
4728,3,0000,109,5000,16,100.00000000
4728,3,0000,110,5000,39,200.00000000
4728,3,0000,110,5000,42,100.00000000
4728,3,0000,110,5000,132,100.00000000
4728,3,0000,111,5000,57,100.00000000
4728,3,0000,119,5000,15,630.00000000
4728,3,0000,120,5000,14,200.00000000
4728,3,0000,122,5000,126,800.00000000
4728,3,0000,124,5000,33,500.00000000
4728,3,0000,124,5000,34,100.00000000
4728,3,0000,127,5000,22,50.00000000
4728,3,0000,135,5000,20,100.00000000
4728,3,0000,135,5000,34,250.00000000
4728,3,0000,136,5000,91,220.00000000
4728,3,0000,136,5000,126,100.00000000
4728,3,0000,138,5000,11,50.00000000
4728,3,0000,139,5000,27,230.00000000
4728,3,0000,139,5000,52,150.00000000
4728,3,0000,139,5000,86,110.00000000
4728,3,0000,140,5000,70,110.00000000
4728,3,0000,140,5000,87,130.00000000
4728,3,0000,140,5000,95,65.00000000
4728,3,0000,140,5000,121,65.00000000
4728,3,0000,141,5000,76,130.00000000
4728,3,0000,141,5000,142,300.00000000
4728,3,0000,142,5000,19,50.00000000
4728,3,0000,142,5000,25,50.00000000
4728,3,0000,148,5000,76,130.00000000
4728,3,0000,155,5000,15,110.00000000
4728,3,0000,160,5000,24,180.00000000
4728,3,0000,160,5000,64,170.00000000
4728,3,0000,160,5000,103,390.00000000
4728,3,0000,160,5000,106,600.00000000
4728,3,0000,160,5000,117,450.00000000
4728,3,0000,161,5000,15,170.00000000
4728,3,0000,161,5000,41,170.00000000
4728,3,0000,161,5000,59,200.00000000
4728,3,0000,161,5000,140,300.00000000
4728,3,0000,161,5000,145,260.00000000
4728,3,0000,161,5000,160,300.00000000
4728,3,0000,173,5000,20,180.00000000
4728,3,4852,00,4000,38,260.00000000
4728,3,4852,02,2000,1,170.00000000
4728,3,4860,00,4000,1,260.00000000
4728,3,4860,00,4000,12,200.00000000
4728,3,4860,00,4000,16,1350.00000000
4728,3,4860,02,2000,67,260.00000000
4728,3,4860,04,2000,5,880.00000000
4728,3,4860,04,2000,18,200.00000000
4728,3,4860,04,2000,59,200.00000000
4728,3,4860,04,2000,91,350.00000000
4728,3,4862,00,4000,18,260.00000000
4728,3,4864,00,4000,12,130.00000000
4728,3,5058,00,4000,504,1350.00000000
4728,3,5058,02,2000,32,350.00000000
4728,3,5060,00,4000,511,630.00000000
4728,3,5060,01,2000,31,260.00000000
4728,3,5060,01,2000,46,1350.00000000
4728,3,5060,01,2000,51,350.00000000
4728,3,5060,03,2000,65,1350.00000000
4728,3,5060,03,2000,72,730.00000000
4728,3,5062,00,4000,38,1350.00000000
4728,3,5062,00,4000,43,400.00000000
4728,3,5062,00,4000,530,630.00000000
4728,3,5062,00,4000,549,1350.00000000
4728,3,5062,01,2000,6,130.00000000
4728,3,5062,02,2000,13,130.00000000
4728,3,5062,03,2000,26,550.00000000
4728,3,5062,03,2000,34,400.00000000
4728,3,5064,00,4000,11,840.00000000
4728,3,5064,00,4000,32,180.00000000
4728,3,5064,00,4000,41,180.00000000
4728,3,5064,00,4000,102,180.00000000
4728,3,5064,00,4000,108,1000.00000000
4728,3,5252,01,2000,1,250.00000000
4728,3,5252,04,2000,17,130.00000000
4728,3,5254,03,2000,19,300.00000000
4728,3,5254,04,2000,36,200.00000000
4728,3,5254,04,2000,57,530.00000000
4728,3,5254,04,2000,59,130.00000000
4728,3,5254,04,2000,94,200.00000000
4728,3,5254,04,2000,97,200.00000000
4728,3,5254,04,2000,117,130.00000000
4728,3,5258,00,4000,514,130.00000000
4728,3,5258,00,4000,540,130.00000000
4728,3,5258,00,4000,574,1850.00000000
4728,3,5258,02,2000,10,2100.00000000
4728,3,5258,04,2000,49,1850.00000000
4728,3,5258,04,2000,52,1850.00000000
4728,3,5258,04,2000,58,2100.00000000
4728,3,5258,04,2000,82,100.00000000
4728,3,5266,00,4000,26,180.00000000
4728,3,5266,00,4000,38,100.00000000
4728,3,5266,00,4000,49,130.00000000
4728,3,5266,00,4000,505,130.00000000
4728,3,5268,01,2000,72,130.00000000
4728,3,5268,02,2000,59,100.00000000
4728,3,5270,00,4000,15,200.00000000
4728,3,5270,00,4000,503,130.00000000
4728,3,5270,00,4000,507,1350.00000000
4728,3,5270,00,4000,517,170.00000000
4728,3,5270,00,4000,520,300.00000000
4728,3,5270,00,4000,532,130.00000000
4728,3,5270,00,4000,544,1000.00000000
4728,3,5270,00,4000,547,1000.00000000
4728,3,5270,00,4000,570,150.00000000
4728,3,5270,04,2000,10,180.00000000
4728,3,5270,04,2000,39,200.00000000
4728,3,5272,00,4000,515,180.00000000
4728,3,5272,04,2000,48,180.00000000
4728,3,5452,01,2000,50,130.00000000
4728,3,5452,01,2000,67,170.00000000
4728,3,5452,01,2000,76,200.00000000
4728,3,5452,01,2000,114,130.00000000
4728,3,5452,01,2000,121,230.00000000
4728,3,5452,01,2000,140,180.00000000
4728,3,5452,03,2000,6,260.00000000
4728,3,5452,03,2000,31,170.00000000
4728,3,5454,01,2000,21,320.00000000
4728,3,5454,02,2000,5,130.00000000
4728,3,5454,03,2000,37,170.00000000
4728,3,5454,03,2000,40,170.00000000
4728,3,5454,03,2000,41,450.00000000
4728,3,5454,03,2000,53,530.00000000
4728,3,5454,03,2000,55,200.00000000
4728,3,5454,03,2000,116,130.00000000
4728,3,5456,02,2000,34,100.00000000
4728,3,5458,01,2000,5,130.00000000
4728,3,5458,01,2000,8,130.00000000
4728,3,5458,01,2000,28,130.00000000
4728,3,5458,01,2000,31,130.00000000
4728,3,5458,01,2000,37,130.00000000
4728,3,5458,02,2000,219,600.00000000
4728,3,5458,03,2000,31,250.00000000
4728,3,5458,12,1000,3,250.00000000
4728,3,5458,12,1000,6,250.00000000
4728,3,5458,16,1000,2,220.00000000
4728,3,5460,03,2000,8,130.00000000
4728,3,5460,03,2000,11,130.00000000
4728,3,5470,01,2000,34,260.00000000
4728,3,5470,03,2000,8,180.00000000
4728,3,5470,03,2000,14,200.00000000
4728,3,5472,00,4000,30,170.00000000
4728,3,5472,00,4000,530,200.00000000
4728,3,5472,00,4000,541,170.00000000
4728,3,5472,00,4000,559,180.00000000
4728,3,5472,01,2000,19,170.00000000
4728,3,5472,02,2000,1,1000.00000000
4728,3,5472,02,2000,18,180.00000000
4728,3,5472,02,2000,23,170.00000000
4728,3,5472,03,2000,18,170.00000000
4728,3,5472,03,2000,30,130.00000000
4728,3,5472,03,2000,33,200.00000000
4728,3,5474,00,4000,22,130.00000000
4728,3,5474,00,4000,510,130.00000000
4728,3,5474,00,4000,519,100.00000000
4728,3,5474,00,4000,547,170.00000000
4728,3,5476,00,4000,524,200.00000000
4728,3,5476,02,2000,4,1150.00000000
4728,3,5476,04,1000,516,1850.00000000
4728,3,5656,01,1000,501,1450.00000000
4728,3,5656,01,1000,504,1650.00000000
4728,3,5656,01,2000,15,1650.00000000
4728,3,5656,01,2000,44,1450.00000000
4728,3,5656,02,1000,27,150.00000000
4728,3,5656,02,1000,515,100.00000000
4728,3,5658,01,1000,504,530.00000000
4728,3,5658,01,2000,5,170.00000000
4728,3,5658,01,2000,12,600.00000000
4728,3,5658,01,2000,15,600.00000000
4728,3,5658,01,2000,18,600.00000000
4728,3,5658,01,2000,31,1450.00000000
4728,3,5658,01,2000,61,100.00000000
4728,3,5658,01,2000,119,130.00000000
4728,3,5658,01,2000,125,150.00000000
4728,3,5658,01,2000,154,450.00000000
4728,3,5658,01,2000,175,250.00000000
4728,3,5658,02,2000,7,130.00000000
4728,3,5658,02,2000,30,130.00000000
4728,3,5658,02,2000,33,130.00000000
4728,3,5658,03,2000,34,1250.00000000
4728,3,5658,05,1000,10,250.00000000
4728,3,5658,05,1000,13,250.00000000
4728,3,5658,05,1000,515,530.00000000
4728,3,5658,07,1000,501,130.00000000
4728,3,5658,09,1000,11,220.00000000
4728,3,5658,09,1000,36,170.00000000
4728,3,5658,09,1000,537,250.00000000
4728,3,5660,00,4000,9,100.00000000
4728,3,5660,00,4000,26,130.00000000
4728,3,5660,01,2000,12,130.00000000
4728,3,5660,01,2000,70,290.00000000
4728,3,5660,02,2000,25,180.00000000
4728,3,5660,03,2000,97,380.00000000
4728,3,5660,03,2000,107,150.00000000
4728,3,5660,04,2000,21,430.00000000
4728,3,5660,14,1000,506,380.00000000
4728,3,5662,00,4000,15,130.00000000
4728,3,5662,00,4000,70,290.00000000
4728,3,5662,00,4000,79,130.00000000
4728,3,5662,04,2000,13,100.00000000
4728,3,5662,04,2000,17,330.00000000
4728,3,5662,04,2000,42,100.00000000
4728,3,5662,04,2000,72,330.00000000
4728,3,5664,01,2000,12,150.00000000
4728,3,5664,01,2000,18,150.00000000
4728,3,5664,02,2000,3,380.00000000
4728,3,5664,02,2000,25,150.00000000
4728,3,5664,02,2000,35,160.00000000
4728,3,5664,04,2000,29,130.00000000
4728,3,5664,04,2000,32,150.00000000
4728,3,5674,00,4000,522,200.00000000
4728,3,5674,00,4000,530,170.00000000
4728,3,5674,03,2000,2,130.00000000
4728,3,5674,03,2000,5,130.00000000
4728,3,5676,00,4000,25,1600.00000000
4728,3,5676,00,4000,522,1200.00000000
4728,3,5676,01,2000,43,300.00000000
4728,3,5676,01,2000,66,300.00000000
4728,3,5676,02,2000,24,810.00000000
4728,3,5676,02,2000,29,930.00000000
4728,3,5676,03,2000,58,230.00000000
4728,3,5676,03,2000,68,300.00000000
4728,3,5676,03,2000,94,300.00000000
4728,3,5860,00,4000,23,130.00000000
4728,3,5860,00,4000,52,800.00000000
4728,3,5860,01,2000,16,600.00000000
4728,3,5860,01,2000,21,130.00000000
4728,3,5860,01,2000,50,130.00000000
4728,3,5860,01,2000,53,130.00000000
4728,3,5860,02,2000,1,500.00000000
4728,3,5860,03,2000,14,130.00000000
4728,3,5860,03,2000,17,130.00000000
4728,3,5860,04,2000,20,500.00000000
4728,3,5860,04,2000,24,100.00000000
4728,3,5862,00,4000,14,130.00000000
4728,3,5862,00,4000,46,130.00000000
4728,3,5862,00,4000,64,100.00000000
4728,3,5862,01,2000,9,130.00000000
4728,3,5864,01,2000,17,380.00000000
4728,3,5864,03,2000,6,100.00000000
4728,3,5866,03,2000,21,330.00000000
4728,3,5866,03,2000,33,380.00000000
4728,3,5874,00,4000,3,130.00000000
4728,3,5876,01,2000,6,200.00000000
4728,3,5876,03,2000,4,550.00000000
4728,3,6056,02,2000,1,70.00000000
4728,3,6058,04,2000,13,50.00000000
4728,3,6058,04,2000,16,50.00000000
4728,3,6060,00,4000,7,130.00000000
4728,3,6256,02,2000,4,130.00000000
4728,3,6256,02,2000,16,180.00000000
4728,3,6258,03,2000,2,230.00000000
4728,3,6258,03,2000,25,300.00000000
4728,3,6258,03,2000,28,230.00000000
4728,3,6456,01,2000,1,50.00000000
4728,3,6456,01,2000,14,65.00000000
4728,3,6456,01,2000,30,110.00000000
4728,3,6458,00,4000,13,50.00000000
4728,3,6458,00,4000,17,200.00000000
4728,3,6458,00,4000,67,260.00000000
4728,3,6458,00,4000,72,130.00000000
4728,3,6458,00,4000,83,190.00000000
4728,3,6458,00,4000,128,65.00000000
4728,3,6458,03,2000,10,50.00000000
4728,3,6656,00,4000,15,50.00000000
4728,3,6656,00,4000,41,50.00000000
4728,3,6656,00,4000,70,50.00000000
4728,3,6656,02,2000,45,230.00000000
4728,3,6658,00,4000,3,100.00000000
4728,3,6658,00,4000,4,300.00000000
4728,3,6658,00,4000,6,120.00000000
4728,3,6658,00,4000,23,130.00000000
4728,3,6658,00,4000,26,130.00000000
4728,3,6658,00,4000,92,50.00000000
4728,3,6658,03,2000,11,80.00000000
4728,3,6658,04,2000,14,110.00000000
4728,3,6854,01,2000,67,130.00000000
4728,3,6856,00,4000,62,95.00000000
4728,3,6858,00,4000,14,130.00000000
4728,3,6858,00,4000,49,130.00000000
4728,3,6858,00,4000,81,200.00000000
4728,3,6858,00,4000,110,150.00000000
4728,3,6858,00,4000,136,180.00000000
4728,3,6858,00,4000,142,150.00000000
4728,3,6858,00,4000,145,150.00000000
4728,3,6858,00,4000,148,150.00000000
4728,3,6858,00,4000,200,130.00000000
4728,3,6858,00,4000,208,110.00000000
4728,3,6858,06,1000,8,130.00000000
4728,3,6858,06,1000,11,130.00000000
4728,3,6858,07,1000,14,130.00000000
4728,3,6860,00,4000,16,200.00000000
4728,3,6860,00,4000,77,180.00000000
4728,3,6860,00,4000,109,80.00000000
4728,3,6860,02,1000,10,110.00000000
4728,3,6860,06,1000,13,130.00000000
4728,4,0000,011,5000,1,460.00000000
4728,4,0000,011,5000,7,350.00000000
4728,4,0000,011,5000,10,3150.00000000
4728,4,0000,026,5000,36,2450.00000000
4728,4,0000,026,5000,62,2450.00000000
4728,4,0000,074,5000,4,350.00000000
4728,4,5402,00,4000,1,460.00000000
4728,4,5480,00,4000,503,1400.00000000
4728,4,5482,00,4000,2,260.00000000
4728,4,5486,00,4000,22,350.00000000
4728,4,5486,00,4000,51,460.00000000
4728,4,5486,02,1000,505,650.00000000
4728,4,5486,02,1000,513,350.00000000
4728,4,5486,03,1000,534,350.00000000
4728,4,5488,02,2000,3,650.00000000
4728,4,5488,02,2000,5,460.00000000
4728,4,5488,02,2000,9,560.00000000
4728,4,5488,02,2000,25,660.00000000
4728,4,5488,02,2000,37,460.00000000
4728,4,5488,02,2000,53,490.00000000
4728,4,5488,02,2000,58,650.00000000
4728,4,5488,02,2000,61,650.00000000
4728,4,5488,02,2000,64,650.00000000
4728,4,5488,03,2000,18,650.00000000
4728,4,5488,04,2000,50,350.00000000
4728,4,5488,04,2000,106,650.00000000
4728,4,5488,04,2000,130,570.00000000
4728,4,5488,04,2000,144,750.00000000
4728,4,5488,04,2000,164,650.00000000
4728,4,5488,04,2000,167,650.00000000
4728,4,5488,11,1000,522,570.00000000
4728,4,5488,11,1000,559,650.00000000
4728,4,5488,11,1000,565,650.00000000
4728,4,5488,15,1000,527,660.00000000
4728,4,5488,15,1000,555,350.00000000
4728,4,5488,15,1000,558,350.00000000
4728,4,5488,15,1000,645,350.00000000
4728,4,5488,15,1000,651,350.00000000
4728,4,5488,16,1000,533,750.00000000
4728,4,5498,07,500,9,1700.00000000
4728,4,5498,07,500,12,1700.00000000
4728,4,5498,08,500,5,1700.00000000
4728,4,5498,08,500,8,750.00000000
4728,4,5498,16,500,24,1700.00000000
4728,4,5498,23,500,1,1700.00000000
4728,4,5602,00,4000,16,640.00000000
4728,4,5602,00,4000,22,880.00000000
4728,4,5604,00,4000,9,1700.00000000
4728,4,5682,00,4000,506,990.00000000
4728,4,5682,01,2000,18,1850.00000000
4728,4,5682,03,2000,28,1600.00000000
4728,4,5684,00,4000,502,150.00000000
4728,4,5684,00,4000,528,200.00000000
4728,4,5684,00,4000,532,300.00000000
4728,4,5686,00,4000,522,350.00000000
4728,4,5686,00,4000,589,1000.00000000
4728,4,5686,00,4000,595,1000.00000000
4728,4,5686,00,4000,910,14500.00000000
4728,4,5686,00,4000,913,14500.00000000
4728,4,5686,00,4000,939,14500.00000000
4728,4,5686,00,4000,977,14500.00000000
4728,4,5686,00,4000,997,14500.00000000
4728,4,5686,01,2000,12,350.00000000
4728,4,5686,01,2000,20,580.00000000
4728,4,5686,01,2000,43,580.00000000
4728,4,5686,04,2000,24,2700.00000000
4728,4,5686,04,2000,66,580.00000000
4728,4,5686,04,2000,98,580.00000000
4728,4,5686,04,2000,124,580.00000000
4728,4,5688,00,4000,527,490.00000000
4728,4,5688,00,4000,547,350.00000000
4728,4,5688,00,4000,594,650.00000000
4728,4,5688,00,4000,623,650.00000000
4728,4,5688,00,4000,628,1500.00000000
4728,4,5688,00,4000,639,580.00000000
4728,4,5688,00,4000,651,1300.00000000
4728,4,5688,00,4000,655,650.00000000
4728,4,5688,00,4000,750,460.00000000
4728,4,5688,01,1000,532,650.00000000
4728,4,5688,01,2000,42,460.00000000
4728,4,5688,01,2000,45,460.00000000
4728,4,5688,01,2000,65,580.00000000
4728,4,5688,03,2000,23,580.00000000
4728,4,5688,03,2000,32,580.00000000
4728,4,5688,03,2000,52,580.00000000
4728,4,5688,03,2000,83,750.00000000
4728,4,5688,03,2000,99,510.00000000
4728,4,5688,03,2000,102,510.00000000
4728,4,5688,03,2000,105,460.00000000
4728,4,5688,03,2000,116,580.00000000
4728,4,5688,03,2000,119,580.00000000
4728,4,5688,03,2000,141,750.00000000
4728,4,5688,03,2000,174,580.00000000
4728,4,5688,03,2000,195,350.00000000
4728,4,5688,03,2000,203,580.00000000
4728,4,5688,03,2000,206,580.00000000
4728,4,5688,03,2000,234,750.00000000
4728,4,5688,03,2000,241,580.00000000
4728,4,5688,03,2000,267,580.00000000
4728,4,5688,03,2000,323,350.00000000
4728,4,5688,05,1000,19,580.00000000
4728,4,5688,05,1000,23,1250.00000000
4728,4,5688,06,1000,8,570.00000000
4728,4,5688,06,1000,26,1100.00000000
4728,4,5688,06,1000,46,1450.00000000
4728,4,5688,06,1000,49,1450.00000000
4728,4,5688,06,1000,69,490.00000000
4728,4,5688,07,1000,9,3100.00000000
4728,4,5688,07,1000,12,460.00000000
4728,4,5688,09,1000,6,580.00000000
4728,4,5688,09,1000,9,580.00000000
4728,4,5688,11,1000,77,350.00000000
4728,4,5688,11,1000,80,350.00000000
4728,4,5688,11,1000,98,650.00000000
4728,4,5688,11,1000,101,650.00000000
4728,4,5688,11,1000,119,3100.00000000
4728,4,5688,12,1000,26,350.00000000
4728,4,5688,12,1000,53,2700.00000000
4728,4,5688,12,1000,508,350.00000000
4728,4,5688,12,1000,532,2700.00000000
4728,4,5688,12,1000,558,1650.00000000
4728,4,5688,12,1000,561,1650.00000000
4728,4,5688,12,1000,579,3100.00000000
4728,4,5688,12,1000,617,3100.00000000
4728,4,5688,12,1000,620,3100.00000000
4728,4,5688,12,1000,651,650.00000000
4728,4,5688,12,1000,679,460.00000000
4728,4,5688,16,1000,7,950.00000000
4728,4,5688,16,1000,44,580.00000000
4728,4,5688,16,1000,47,580.00000000
4728,4,5688,16,1000,108,580.00000000
4728,4,5690,13,1000,510,1450.00000000
4728,4,5692,00,4000,8,460.00000000
4728,4,5692,00,4000,11,460.00000000
4728,4,5692,00,4000,18,1100.00000000
4728,4,5800,04,1000,14,750.00000000
4728,4,5800,04,1000,49,5250.00000000
4728,4,5800,08,1000,58,7000.00000000
4728,4,5800,10,1000,507,13500.00000000
4728,4,5800,10,1000,547,10000.00000000
4728,4,5800,10,1000,579,10000.00000000
4728,4,5800,10,1000,605,10000.00000000
4728,4,5800,10,1000,631,10000.00000000
4728,4,5800,10,1000,634,10000.00000000
4728,4,5800,11,1000,513,28500.00000000
4728,4,5800,11,1000,527,5000.00000000
4728,4,5800,11,1000,539,9950.00000000
4728,4,5800,11,1000,545,28500.00000000
4728,4,5800,11,1000,565,28500.00000000
4728,4,5800,11,1000,568,28500.00000000
4728,4,5800,11,1000,595,21000.00000000
4728,4,5800,11,1000,629,28500.00000000
4728,4,5800,11,1000,672,17500.00000000
4728,4,5800,11,1000,694,15500.00000000
4728,4,5800,11,1000,697,15500.00000000
4728,4,5800,11,1000,700,15500.00000000
4728,4,5800,11,1000,710,17500.00000000
4728,4,5800,11,1000,732,15500.00000000
4728,4,5800,11,1000,733,11000.00000000
4728,4,5800,11,1000,778,29500.00000000
4728,4,5800,11,1000,779,16000.00000000
4728,4,5800,11,1000,785,14500.00000000
4728,4,5800,11,1000,812,9950.00000000
4728,4,5800,11,1000,815,9950.00000000
4728,4,5800,12,1000,9,9950.00000000
4728,4,5800,12,1000,511,9950.00000000
4728,4,5800,12,1000,520,9950.00000000
4728,4,5800,12,1000,546,9950.00000000
4728,4,5800,12,1000,614,15500.00000000
4728,4,5800,12,1000,636,32000.00000000
4728,4,5800,12,1000,665,32000.00000000
4728,4,5800,12,1000,691,32000.00000000
4728,4,5800,12,1000,694,32000.00000000
4728,4,5800,12,1000,816,32000.00000000
4728,4,5800,12,1000,842,32000.00000000
4728,4,5800,12,1000,868,32000.00000000
4728,4,5800,12,1000,874,32000.00000000
4728,4,5800,12,1000,958,32000.00000000
4728,4,5800,12,1000,964,32000.00000000
4728,4,5800,12,1000,967,32000.00000000
4728,4,5800,12,1000,990,32000.00000000
4728,4,5800,12,1000,1009,27000.00000000
4728,4,5800,12,1000,1028,32000.00000000
4728,4,5800,12,1000,1054,9950.00000000
4728,4,5800,12,1000,1057,9950.00000000
4728,4,5800,12,1000,1063,9950.00000000
4728,4,5800,12,1000,1074,18500.00000000
4728,4,5800,12,1000,1098,28000.00000000
4728,4,5800,15,1000,21,5500.00000000
4728,4,5800,15,1000,44,5500.00000000
4728,4,5800,15,1000,47,5500.00000000
4728,4,5800,15,1000,50,5500.00000000
4728,4,5800,15,1000,111,5500.00000000
4728,4,5800,15,1000,134,5500.00000000
4728,4,5800,15,1000,143,5500.00000000
4728,4,5800,16,1000,542,56500.00000000
4728,4,5800,16,1000,549,64500.00000000
4728,4,5800,16,1000,581,64500.00000000
4728,4,5800,16,1000,613,2200.00000000
4728,4,5800,16,1000,655,16000.00000000
4728,4,5800,16,1000,697,2200.00000000
4728,4,5800,16,1000,732,10000.00000000
4728,4,5800,16,1000,758,10000.00000000
4728,4,5800,16,1000,783,5500.00000000
4728,4,5800,16,1000,819,10000.00000000
4728,4,5800,16,1000,822,10000.00000000
4728,4,5800,16,1000,828,10000.00000000
4728,4,5800,16,1000,831,21000.00000000
4728,4,5800,16,1000,871,700.00000000
4728,4,5800,16,1000,878,6250.00000000
4728,4,5800,16,1000,900,700.00000000
4728,4,5800,16,1000,979,10000.00000000
4728,4,5802,08,1000,507,900.00000000
4728,4,5802,12,1000,523,7150.00000000
4728,4,5802,12,1000,526,7150.00000000
4728,4,5802,12,1000,528,4650.00000000
4728,4,5802,12,1000,558,3500.00000000
4728,4,5802,12,1000,582,7500.00000000
4728,4,5802,16,1000,23,1200.00000000
4728,4,5802,16,1000,26,3500.00000000
4728,4,5802,16,1000,29,1200.00000000
4728,4,5802,16,1000,541,7500.00000000
4728,4,5802,16,1000,564,7500.00000000
4728,4,5802,16,1000,593,7500.00000000
4728,4,5802,16,1000,599,7500.00000000
4728,4,5802,16,1000,625,7500.00000000
4728,4,5802,16,1000,656,1200.00000000
4728,4,5804,04,2000,4,650.00000000
4728,4,5804,16,1000,511,1300.00000000
4728,4,5886,00,4000,505,460.00000000
4728,4,5886,00,4000,519,1700.00000000
4728,4,5886,01,2000,16,2050.00000000
4728,4,5886,01,2000,23,1700.00000000
4728,4,5886,01,2000,56,350.00000000
4728,4,5888,00,4000,12,460.00000000
4728,4,5888,00,4000,39,650.00000000
4728,4,5888,00,4000,59,650.00000000
